id,name,x,y
1947,B01947,120.37949175665673,31.471067009779745
1948,B01948,120.44488607268038,31.47112722871581
1949,B01949,120.37904083710913,31.47121718754507
1950,B01950,120.37957141402102,31.471346385071886
1951,B01951,120.37907243163416,31.47138230076102
1952,B01952,120.45365386708036,31.471496619555815
1953,B01953,120.45540335306401,31.471489655148787
1954,B01954,120.37958746852618,31.47153334572895
1955,B01955,120.45791990522567,31.471513504842658
1956,B01956,120.44169978671442,31.471522234669102
1957,B01957,120.37910017117963,31.47157438673998
1958,B01958,120.4351811165824,31.471652834720015
1959,B01959,120.4396462790573,31.471657420655735
1960,B01960,120.369098553861,31.472126619489273
1961,B01961,120.44027590176202,31.472206947456918
1962,B01962,120.44963530398047,31.47221475851161
1963,B01963,120.36505488595607,31.472249932944255
1964,B01964,120.36516066914704,31.472417667005022
1965,B01965,120.36537242544551,31.47251164762729
1966,B01966,120.43667277945106,31.472678084505116
1967,B01967,120.38302623557416,31.472691993831493
1968,B01968,120.36605605991599,31.47267951620999
1969,B01969,120.36092518022906,31.472711607077166
1970,B01970,120.38306377747591,31.47283847770755
1971,B01971,120.3639748950288,31.472781000414507
1972,B01972,120.4418980199653,31.47282632150269
1973,B01973,120.38311788661933,31.472925375670847
1974,B01974,120.36693637238686,31.472884591630002
1975,B01975,120.43364614218882,31.472951925542638
1976,B01976,120.43569113080929,31.472837371174133
1977,B01977,120.36580226790646,31.473100502797852
1978,B01978,120.4485365895855,31.473196482131183
1979,B01979,120.38880505578646,31.473366514099705
1980,B01980,120.4578714278275,31.47333439720018
1981,B01981,120.44822280253287,31.473258648464824
1982,B01982,120.4467544761764,31.47333216117142
1983,B01983,120.45819251618555,31.473297649977976
1984,B01984,120.44937164646137,31.47328390199627
1985,B01985,120.44043218959736,31.473496686887778
1986,B01986,120.43444619954951,31.473698106862038
1987,B01987,120.43461135811212,31.473364338377223
1988,B01988,120.39051641117494,31.47380233660309
1989,B01989,120.3862834318975,31.473914735106373
1990,B01990,120.44530266987896,31.473605654465942
1991,B01991,120.44636894862593,31.473562995412337
1992,B01992,120.4570227428787,31.474056589263046
1993,B01993,120.44104546089216,31.474202832734214
1994,B01994,120.4391112073078,31.473957702194095
1995,B01995,120.43649535624952,31.47429766375767
1996,B01996,120.39248030767523,31.474414817465643
1997,B01997,120.44328265376298,31.474455427336007
1998,B01998,120.44534526846843,31.474339819427453
1999,B01999,120.36211827278056,31.474683940140842
2000,B02000,120.43869591588536,31.474704518273562
2001,B02001,120.38023127638812,31.475064150619087
2002,B02002,120.38401380524857,31.475126306579455
2003,B02003,120.36062704657357,31.475110517725565
2004,B02004,120.38927118575683,31.475219536439905
2005,B02005,120.39016763811605,31.475329822743568
2006,B02006,120.45291709323978,31.475583950270025
2007,B02007,120.44902197941302,31.4756372292918
2008,B02008,120.44258384386357,31.475705176741176
2009,B02009,120.38637442683525,31.475777478408908
2010,B02010,120.44192597786314,31.475785477768554
2011,B02011,120.45173316684661,31.47582626721664
2012,B02012,120.44337976028176,31.475873393953293
2013,B02013,120.36351922102091,31.47593414566356
2014,B02014,120.36387873367984,31.475972181565343
2015,B02015,120.44639413098145,31.47546827502861
2016,B02016,120.44268746063244,31.475963948909904
2017,B02017,120.36341411390318,31.476019503977337
2018,B02018,120.44195793053838,31.47601894921424
2019,B02019,120.36403320447988,31.476048994320553
2020,B02020,120.3633986513206,31.4760944578867
2021,B02021,120.3638541085884,31.476113066151648
2022,B02022,120.36333768807737,31.476160440650553
2023,B02023,120.45485694227544,31.476160114407723
2024,B02024,120.3638188791497,31.47625297572722
2025,B02025,120.36335459258163,31.47625833158483
2026,B02026,120.44268179823796,31.476194178701434
2027,B02027,120.363646777959,31.476110956645083
2028,B02028,120.36333177890002,31.47632675437966
2029,B02029,120.3637885685557,31.47634427561139
2030,B02030,120.36400731615522,31.47628784265951
2031,B02031,120.36412650453975,31.476318306391654
2032,B02032,120.4427089712321,31.47639464074361
2033,B02033,120.36330705535703,31.47640702004037
2034,B02034,120.49640509576545,31.475987060040442
2035,B02035,120.44200013654253,31.476311950655038
2036,B02036,120.36329950193326,31.47648848571571
2037,B02037,120.36375126954567,31.47649704020424
2038,B02038,120.36327640340029,31.476562590548532
2039,B02039,120.3635582332564,31.4765188510407
2040,B02040,120.36372758752444,31.476625666890726
2041,B02041,120.36325944466877,31.47664304224363
2042,B02042,120.39462262045446,31.476665823645654
2043,B02043,120.36393977757822,31.47659439618844
2044,B02044,120.45385373474106,31.476670642034364
2045,B02045,120.4478173849118,31.47666208641518
2046,B02046,120.36406679332056,31.47660697618835
2047,B02047,120.36324748067831,31.476719511226868
2048,B02048,120.36370126458267,31.47673473119487
2049,B02049,120.44760257025199,31.476716917662966
2050,B02050,120.36322093481296,31.47679775669586
2051,B02051,120.48863122498868,31.47628304285343
2052,B02052,120.36367741374619,31.47683702105297
2053,B02053,120.44322799399013,31.47657950970348
2054,B02054,120.3630226555657,31.476597529950745
2055,B02055,120.36320824952405,31.47688538052508
2056,B02056,120.39199739028786,31.476945026518376
2057,B02057,120.36346737079232,31.476833747304564
2058,B02058,120.49851217551216,31.47674622985985
2059,B02059,120.49615399697171,31.476596352874033
2060,B02060,120.36385840376718,31.476894585434508
2061,B02061,120.363988123061,31.476937174570118
2062,B02062,120.36350595637413,31.477056678876167
2063,B02063,120.36311534579929,31.477022128246574
2064,B02064,120.3638160516416,31.47705505887166
2065,B02065,120.44192463712432,31.477161527242735
2066,B02066,120.44185523010475,31.477281811440736
2067,B02067,120.44685154160774,31.476685958130894
2068,B02068,120.44219355421463,31.477296091239744
2069,B02069,120.49054936772852,31.477139846169123
2070,B02070,120.38935801191941,31.477351263583966
2071,B02071,120.4527813914831,31.477222263272054
2072,B02072,120.44079834547553,31.477491799980466
2073,B02073,120.4427512730008,31.477470008466632
2074,B02074,120.36360848910975,31.477443571660494
2075,B02075,120.44011932240731,31.477494365009704
2076,B02076,120.45570337257239,31.477515545816484
2077,B02077,120.44087899192533,31.477602201278884
2078,B02078,120.44225294651858,31.477593105774265
2079,B02079,120.44213492134361,31.47757487758975
2080,B02080,120.4416512601461,31.47754741875136
2081,B02081,120.38698590871297,31.477639023749173
2082,B02082,120.44086307283443,31.477735147638068
2083,B02083,120.38898707613036,31.47776326430542
2084,B02084,120.39415420765539,31.477842942388303
2085,B02085,120.44025671847702,31.477817269119658
2086,B02086,120.4394894129595,31.4778763406128
2087,B02087,120.50088593748244,31.4778390626539
2088,B02088,120.35799660377234,31.47805660473211
2089,B02089,120.44134558799271,31.478087499671584
2090,B02090,120.38202835476531,31.478103885811297
2091,B02091,120.44157702974208,31.47808279279503
2092,B02092,120.49674408553157,31.477966432296345
2093,B02093,120.35695570239572,31.478035910915473
2094,B02094,120.4941973150478,31.47800806384762
2095,B02095,120.44109858891412,31.478166151356678
2096,B02096,120.3903068705302,31.47830819519346
2097,B02097,120.39301151962302,31.478336707206097
2098,B02098,120.4395487809192,31.47835621542122
2099,B02099,120.44031567048458,31.47830136781653
2100,B02100,120.49364615100905,31.47826860112074
2101,B02101,120.44000907880731,31.478335113388823
2102,B02102,120.43980181387282,31.478367177990883
2103,B02103,120.49015958421414,31.478361657721354
2104,B02104,120.43951116232758,31.478530130219703
2105,B02105,120.4439967845117,31.478582005861195
2106,B02106,120.35767496988836,31.47831658285084
2107,B02107,120.49440994197799,31.47844105952327
2108,B02108,120.35820731793555,31.47842508317725
2109,B02109,120.35831037136629,31.478603990361034
2110,B02110,120.44996329225961,31.478657904379364
2111,B02111,120.4515888397875,31.47864370432088
2112,B02112,120.35873394761023,31.47873693399082
2113,B02113,120.4894266810678,31.47869421466562
2114,B02114,120.4934626663384,31.4786838511887
2115,B02115,120.35691944845452,31.47874281684438
2116,B02116,120.45501685209918,31.478860102250724
2117,B02117,120.45010673381559,31.478888550301015
2118,B02118,120.38225385975238,31.478959762976228
2119,B02119,120.49020619934309,31.478799488015255
2120,B02120,120.38977639469702,31.478967450413744
2121,B02121,120.44677757558858,31.47858524565372
2122,B02122,120.45096135123818,31.47893594660258
2123,B02123,120.49498646309402,31.478680905973558
2124,B02124,120.49551406284705,31.478886613610975
2125,B02125,120.45078370747268,31.47899611023311
2126,B02126,120.44182885826187,31.479019076302592
2127,B02127,120.35770693674621,31.47883609830759
2128,B02128,120.35830500314826,31.47900713917034
2129,B02129,120.4502706463803,31.479126695064107
2130,B02130,120.44495474493651,31.47919775521521
2131,B02131,120.35696561608566,31.4792135935064
2132,B02132,120.35924948829435,31.47912336878851
2133,B02133,120.37997198475782,31.479392561324794
2134,B02134,120.37443548836137,31.479048222606345
2135,B02135,120.45042664679471,31.479373240577058
2136,B02136,120.49410180404342,31.47932017405701
2137,B02137,120.44502277162509,31.479421855636975
2138,B02138,120.38407849999832,31.479504421599238
2139,B02139,120.48956549617297,31.47943146319755
2140,B02140,120.45115371602344,31.47950835244402
2141,B02141,120.35700768349251,31.47959012600012
2142,B02142,120.45098186551427,31.479604385260686
2143,B02143,120.4449914169866,31.4796104153353
2144,B02144,120.37998857075863,31.479701506166272
2145,B02145,120.44750129997976,31.47968849866984
2146,B02146,120.49741249965031,31.479587436264293
2147,B02147,120.36616003281192,31.479775967889072
2148,B02148,120.48966299168963,31.47970217525016
2149,B02149,120.45076998467073,31.479758122667292
2150,B02150,120.45060584323637,31.47978748628395
2151,B02151,120.3772692575622,31.479759376934588
2152,B02152,120.37763526310584,31.47986137875423
2153,B02153,120.35783480141849,31.479553050127247
2154,B02154,120.3780158771157,31.479888880746245
2155,B02155,120.44519441278011,31.47984867399918
2156,B02156,120.44722695439651,31.479854194169217
2157,B02157,120.4476233356653,31.479864036646905
2158,B02158,120.499800033944,31.479788199808144
2159,B02159,120.45688407592432,31.479867597536828
2160,B02160,120.35651639734311,31.47994631332817
2161,B02161,120.44690877419012,31.47990766626635
2162,B02162,120.4502156157917,31.479505141665324
2163,B02163,120.39160003849152,31.479978511291474
2164,B02164,120.39285648953333,31.479979490817485
2165,B02165,120.35895704709714,31.479994685265975
2166,B02166,120.3801715734086,31.480009215731187
2167,B02167,120.38251734669372,31.480048265582006
2168,B02168,120.4461813312417,31.479649871060367
2169,B02169,120.44790378095588,31.480021632233868
2170,B02170,120.44670456577869,31.480002012650434
2171,B02171,120.44734835130244,31.480036645624487
2172,B02172,120.45665852330714,31.480009075404716
2173,B02173,120.35888255992421,31.480096864493838
2174,B02174,120.35679364510007,31.480042068107853
2175,B02175,120.49710086898966,31.4799583804242
2176,B02176,120.35932089782594,31.480134989617397
2177,B02177,120.45467889280536,31.480113950636536
2178,B02178,120.4498018419754,31.479673933659146
2179,B02179,120.3655795488414,31.480186289518915
2180,B02180,120.44652696670667,31.480133429361718
2181,B02181,120.35757653854165,31.479919657318533
2182,B02182,120.44626844546974,31.480202619268223
2183,B02183,120.38033021727594,31.480273902556046
2184,B02184,120.35843187548788,31.48017728501105
2185,B02185,120.44744239977771,31.480187090086094
2186,B02186,120.44683116725756,31.48026072850098
2187,B02187,120.44548807845176,31.480177874041686
2188,B02188,120.36506387319768,31.48023182411952
2189,B02189,120.38079126406183,31.480326882122615
2190,B02190,120.48963831347862,31.480209521489307
2191,B02191,120.3742560749216,31.479897898806918
2192,B02192,120.49714029592012,31.480277272627426
2193,B02193,120.44614464231925,31.48037625921458
2194,B02194,120.38811315572632,31.48050833381895
2195,B02195,120.44684461221102,31.480435722328814
2196,B02196,120.35638504186775,31.480525266669563
2197,B02197,120.36512579979163,31.480572738106083
2198,B02198,120.4120588120963,31.480578148648796
2199,B02199,120.44586603507261,31.480562900463603
2200,B02200,120.38094916916349,31.480666015192053
2201,B02201,120.37732796967781,31.480343146223923
2202,B02202,120.4130255861313,31.480260193037598
2203,B02203,120.44635364070461,31.48068674486652
2204,B02204,120.37839798580112,31.480430870678166
2205,B02205,120.45700002441207,31.480672870687748
2206,B02206,120.35942150798196,31.48048377108577
2207,B02207,120.35674128733804,31.48075481241883
2208,B02208,120.35755644053565,31.48046355610503
2209,B02209,120.39254300792524,31.48080259747409
2210,B02210,120.38149701499813,31.480880114769718
2211,B02211,120.36031462672273,31.48089586566564
2212,B02212,120.4472259802759,31.480856541648883
2213,B02213,120.45069869287408,31.480833450078613
2214,B02214,120.44780565109524,31.48081994949301
2215,B02215,120.49024294105688,31.480801053636704
2216,B02216,120.35744843397052,31.480849762237465
2217,B02217,120.3582256386277,31.480625249995686
2218,B02218,120.36496408561085,31.48099610773015
2219,B02219,120.45050811376314,31.48094158157786
2220,B02220,120.49604586215234,31.4808829979991
2221,B02221,120.36626982566142,31.48082508792021
2222,B02222,120.45632768085322,31.480940007816848
2223,B02223,120.38086649187152,31.48104423059051
2224,B02224,120.38393876284894,31.480918180005666
2225,B02225,120.45014479652885,31.481001886564783
2226,B02226,120.49869837876615,31.480863850504882
2227,B02227,120.35846390836235,31.480991311218578
2228,B02228,120.35875633951005,31.48100293389686
2229,B02229,120.36515649701025,31.48107653615121
2230,B02230,120.4465977849295,31.48104882964786
2231,B02231,120.36036184855193,31.48104811196584
2232,B02232,120.48810418007129,31.480985395346742
2233,B02233,120.4894432828212,31.48103084870669
2234,B02234,120.36577996684188,31.480705363212063
2235,B02235,120.49473137655927,31.480998023697303
2236,B02236,120.36495937205294,31.481154183883465
2237,B02237,120.37774764097378,31.481161020906892
2238,B02238,120.37302809343159,31.481244990059267
2239,B02239,120.49669209593694,31.48106309455641
2240,B02240,120.37459522183578,31.481016684364576
2241,B02241,120.36011792974114,31.481186199361783
2242,B02242,120.35938358211257,31.481054431685752
2243,B02243,120.49630551021926,31.481154230104817
2244,B02244,120.49599248827822,31.48117896528995
2245,B02245,120.44715117757544,31.481290884745174
2246,B02246,120.35967303615635,31.481375856464382
2247,B02247,120.44861439791124,31.481299418206028
2248,B02248,120.36002651532473,31.48145226729296
